0.025750099,0.0990166,0.16890036,0.17051479,-0.018253146,-0.05682063,0.030578736,-0.003936542,-0.052545313,0.046755385,0.08001037,0.06462452,0.02235603,0.0064636157,0.032589033,0.0383891,0.029184606,-0.036398564,-0.02240997,-0.0007409801,-0.017848646,-0.061618216,0.0022649127,0.01889517,-0.006000841,0.03254894,0.002241127,0.009809431,0.9190106
0.044172127,0.0955976,0.16271888,0.16188781,0.018303065,-0.0034146025,0.03343329,0.00072494126,-0.058373153,0.063088275,0.072465956,0.09875413,0.023897115,0.013261105,0.047220454,0.053197622,0.025382131,-0.03344896,-0.019665958,0.006646096,-0.025127659,-0.06323061,0.0064704777,0.0055687646,-0.011207222,0.03657442,-0.0032714412,0.0009787218,0.90065396
-0.015431158,0.18903556,0.31885248,-0.079331234,-0.0033533443,-0.18472764,0.14426519,-0.033625025,0.029136177,-0.033170756,0.15437615,0.1431075,-0.017025301,0.07358783,0.11745551,0.01773632,-0.0068721175,-0.030260466,-0.04721668,0.015196996,-0.022938753,-0.03815469,-0.015452923,0.03671873,-0.023343751,-0.02435151,0.013285036,0.003920191,0.40053764
-0.047764905,0.18915154,0.28627166,-0.0928064,-0.0032625676,-0.24605253,0.15687151,-0.018537655,0.0031326418,-0.1035461,0.16256626,0.090361185,-0.06570545,-0.014335558,0.119059205,-0.010612867,-0.03781704,0.0014027347,-0.016263494,-0.00074344943,-0.016089242,-0.02754977,-0.031669952,0.03168729,-0.0028975743,-0.035816945,0.02857277,0.014447888,0.5410393
-0.074880525,0.1922379,0.28584257,-0.20912808,0.014881137,-0.25909445,0.18004629,-0.021746656,0.027339475,-0.13978681,0.16119477,0.10431701,-0.09754681,-0.010311252,0.1365343,-0.028751545,-0.06575976,0.009079683,-0.013779378,0.006810249,-0.016553791,-0.0026727477,-0.03537424,0.025517747,-0.011129836,-0.058606286,0.029296296,0.0060159573,0.46886858
-0.0008907273,0.18163456,0.30233702,-0.004659306,-0.013666449,-0.19862233,0.1329652,-0.023902679,-0.0029774366,-0.039534625,0.15808421,0.11754756,-0.01984682,0.034347255,0.10862541,0.019674934,-0.0021816401,-0.023260485,-0.036566813,0.0042685764,-0.02379688,-0.04836672,-0.01707656,0.03437912,-0.011805305,-0.014709414,0.017591273,0.011061707,0.53443825
0.0016210851,0.106323905,0.17226142,0.17908671,-0.050214846,-0.1095373,0.02874457,-0.006866742,-0.04631724,0.02600438,0.09447082,0.01960984,0.024882082,-0.0074274056,0.016578807,0.02418963,0.03171664,-0.034188848,-0.020900324,-0.007823905,-0.009461797,-0.06167111,-0.0046241395,0.032802533,0.0010847072,0.028821,0.009252793,0.01968478,0.92933905
0.035459008,0.16375346,0.29692057,0.12264153,0.016647045,-0.078756,0.09443209,-0.00952181,-0.03330621,0.044883166,0.11749946,0.14557248,0.017501056,0.07138911,0.091391884,0.05625045,0.027354617,-0.04302952,-0.042368665,0.012749602,-0.047766212,-0.06897331,0.0062187775,0.009051448,-0.025381556,0.0129516125,-0.0015155325,-0.0015102472,0.59046966
-0.101405434,0.18419966,0.22538099,0.12896466,-0.025292005,-0.2276978,0.10134221,0.007080582,-0.056982793,-0.066470824,0.14129446,-0.027757678,-0.030608326,-0.111878075,0.04419379,-0.007595511,-0.009916628,0.021478701,0.021635134,-0.026011806,0.0048014484,-0.0662657,-0.04339973,0.044380855,0.031599637,0.010653487,0.039945822,0.044875756,0.81407034
0.018959964,0.090539664,0.15324879,0.16129814,-0.02293396,-0.05479282,0.02363367,-0.004191366,-0.04810853,0.043954525,0.07260331,0.05270037,0.02116929,0.004361318,0.025163807,0.03268771,0.02727352,-0.03625357,-0.021058334,-0.0011222302,-0.014269856,-0.05696352,0.0019271646,0.019797366,-0.0050541996,0.031114822,0.002120823,0.010122286,0.93476415
-0.035688166,0.17492333,0.25236684,0.113319606,-0.03651943,-0.22009541,0.10242839,-0.007331325,-0.043059897,-0.047664803,0.15283509,0.028350903,-0.015225679,-0.050227087,0.06584139,0.0092693195,0.0038661778,-0.0039590383,-0.007706057,-0.01695654,-0.007249347,-0.06503207,-0.029389119,0.04355015,0.0158073,0.006429831,0.030311624,0.03294909,0.7589577
-0.06532062,0.1919799,0.28868902,-0.18643624,0.008902909,-0.25621104,0.17518719,-0.023301035,0.025154863,-0.12899204,0.16389352,0.10499345,-0.08686132,-0.005308921,0.13348767,-0.02311117,-0.057549667,0.0053158645,-0.017050609,0.0061354134,-0.015741909,-0.00875403,-0.034137923,0.028824529,-0.010378724,-0.05321307,0.028648136,0.0075629232,0.4701939
